ID,mean_abs_value,zero_crossing_rate,slope_sign_changes,skewness,rms,fundamental_freq,mnf,mdf,ttp,s2,s3,s4,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,dmfcc0,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,ddmfcc0,ddmfcc1,ddmfcc2,ddmfcc3,ddmfcc4,ddmfcc5,ddmfcc6,ddmfcc7,ddmfcc8,ddmfcc9,ddmfcc10,ddmfcc11,ddmfcc12,jitter,shimmer
124,0.0031059697934220716,39.23552123552123,183.27027027027026,0.5971662061236154,0.004674815726382563,1572.273166023166,0.0,1871.8918918918919,2.092719224137422e-06,0.0,0.0,0.0,-769.070650539876,60.397888947899176,5.2329371617619405,4.057024961112966,-20.560326718870286,-1.3064910722674876,-15.457370008403617,0.7581256559940004,-6.909842870033584,-4.866527993937367,-2.9675768404299254,-6.726392482018426,3.779062593542059,0.0653873947043691,0.06491111035533635,0.0066580473748077355,-0.01913553381046965,-0.02980260758382614,-0.002842232918351393,-0.02029075976770383,0.00834555806393294,-0.009921058589042171,-0.014091395756816515,-0.04113746666562755,-0.013626167656243438,0.007144030909857296,-0.02084911422031746,-0.010796874049339357,-0.007122229637621037,-0.01221425953515955,-0.0038626905408343194,0.007032361266589817,0.002978897654750754,-0.01747710864385395,-0.005315126151030008,0.010237027029085763,0.015234415593232317,0.00477454623120675,0.014448244857076879,0.0021259342077814963,6.964755508824391
125,0.0037835829566554096,33.01675977653631,174.09217877094972,0.7774117265277165,0.005677804784779862,1120.4608938547485,0.0,1385.5865921787708,2.727012964729091e-06,0.0,0.0,0.0,-738.8456573389037,75.22292999388849,1.6944966320963772,11.401095120780163,-26.47622501963813,-0.4928758741903847,-23.491538820287424,0.9024340691546199,-10.60571938531076,-7.79624295249098,-1.113827805732149,-9.832966026894756,5.02015189672941,0.12190174486399276,0.10951802856240804,-0.05638895713960215,-0.10843176440659891,-0.0196091558859345,-0.033900997681826056,-0.036349452065641163,0.0033912229451625894,0.002864223412178846,0.04240837699733943,-0.038946230574262455,-0.01883999228917644,0.031116745685610857,0.05054102141858841,0.0015100717402616178,-0.028502281158077566,-0.002915790327229034,-0.043307350763895795,-0.007596956476754326,-0.03042042691319615,0.02490444184741035,0.030098303930411286,-0.006676909674083431,0.015939537941448447,0.004070632034577483,-0.000469233565435203,0.001622051381975677,5.462992456397411
126,0.002824903881404964,30.799256505576206,184.78438661710038,0.44126966112509325,0.004168484763256211,1299.2565055762082,0.0,1676.728624535316,2.1138840278945557e-06,0.0,0.0,0.0,-782.178231608979,60.02206601014595,1.4738526269584398,7.929678231668963,-15.275010703244456,-2.1156952260270057,-17.761115253289653,3.2630466765512716,-5.931781494628738,-4.879401179224245,-1.0563244839832997,-4.808531889470939,2.8703736982306935,-0.010075075071520731,0.0781958852857051,-0.027783841120462956,-0.07366057667147631,-0.034622981238174824,-0.031121314083264483,-0.017138737217970768,0.02967890150066512,-0.030319267802279087,0.012054348495587116,-0.06478257222755851,-0.09320562596821684,0.02582993433967789,-0.11569186024624324,-0.00012871091235067052,0.04187294507714884,0.019973275238920122,0.025717563181242874,0.00034022704499576614,0.04161097043454327,-0.019623989808032954,-0.05839702501568537,-0.03376633907065043,0.046445518881277376,-0.0016474785185319623,-0.04737374492519606,0.002754870432492553,7.751668739744144
127,0.0031801566239921435,34.441964285714285,181.72767857142858,0.4245319022969914,0.004708836963784019,1514.5089285714287,0.0,1822.142857142857,2.1888706476350005e-06,0.0,0.0,0.0,-768.2763533588387,63.15636377917405,2.945957853379807,5.1776261002018105,-16.327956050470572,-2.8722059487451825,-19.94483490854488,1.8678377373197286,-6.445134442502068,-2.0840712034907733,-6.716203049192711,-7.896211870030599,6.409322414134762,0.07245338258714844,0.23187018799206247,0.0830331171482923,0.0898700393218138,0.06702359686823607,0.012775812620651956,-0.03838868595492235,-0.04164047024873918,-0.07401247995392375,-0.08990299500358588,-0.07574290221822878,-0.010046953970462005,0.03210453153270532,0.12869339401001437,0.1079567297387358,0.05713561611504921,0.048169242945772864,-0.012230450939482431,-0.07038831295265449,-0.04115871021944384,-0.027005378016886347,-0.0049383580613711385,0.0244436454234421,-0.026786403341443388,-0.03053640740186931,-0.010853728687749217,0.002700922544662745,6.828917122312305
128,0.003301642752571551,30.347457627118644,163.79661016949152,0.47156081493501084,0.004986611069263065,918.8294491525423,0.0,1130.5084745762713,2.0711823431855864e-06,0.0,0.0,0.0,-757.4955597245691,79.07177681217121,5.467771064784115,15.082980726248568,-26.436915103097057,-2.374903749016905,-19.46998583247164,1.7938092474772682,-13.756242616456134,-9.937151576938678,-0.333131423708407,-11.50605036452289,4.0282533911079605,0.5593863741073043,0.36966505279887846,-0.0654676152001618,0.024916941921270995,-0.09362733593209015,-0.06593124472846225,-0.1266382674714487,-0.04239200259118173,0.0062864219882568075,-0.062141882621565316,-0.11511574161203232,-0.06407745689825539,0.04560377549090625,-0.05412532280955815,0.015514061624021205,0.0158143520841793,-0.019669147034559634,0.05754569510696414,0.03748362705893095,-0.01527961367932696,0.0016132190102432517,0.02644166630176876,-0.013614150821671354,0.01810467332688234,0.0380030242443522,-0.03331391715235209,0.0014333242106844475,6.178752347324787
129,0.003049661208377722,16.464912280701753,140.01169590643275,0.7435610192475312,0.0045529108017657105,954.2214912280701,0.0,1046.3157894736842,2.540008636994927e-06,0.0,0.0,0.0,-767.3229907898165,102.02134404207835,-4.501243530530954,0.5706339875376146,-16.22281815484988,1.2262110731474816,-20.148613664998845,-3.9593070525354563,-5.0832201077049834,-8.850722542641172,-4.58662561523659,-10.706470090184922,1.8258931342920028,0.21490463180173172,0.25855431765032977,0.0015857878102857345,-0.111030296455189,-0.07829002724632002,-0.017850161038345837,-0.03784713174137624,-0.013237396235929243,-0.02485838022664882,-0.030892069746377007,-0.01728659926928035,-0.03144374504923704,-0.028021978250767698,-0.002552249075269081,0.010676902836392298,-0.019188611325027697,-0.004630856402288208,0.0014046065103798708,-0.008249924241227665,-0.011651839161153012,-0.009472431645051856,0.007492797991627472,0.017465756494554684,0.0012442151944620896,0.03073617553766781,0.0030332560448555865,0.0017223711038844905,5.639587630238113
13,0.002753464598970029,20.913385826771652,147.249343832021,0.5413897178953183,0.004202170868203927,1191.6010498687665,0.0,1409.1338582677165,1.9642492160245063e-06,0.0,0.0,0.0,-773.5983787304481,92.82876287997645,-11.21539832279327,4.85104518670045,-14.097075527182607,-9.272960416230054,-1.294828923903825,-7.5736621872047,-0.5023515294343874,2.937979996328826,-0.5430923592421073,-2.9276169759008948,-2.3029721518769968,-0.04508728257867801,0.0012474967661489848,0.03175701824619469,0.02227450122734736,-0.010794762516210822,-0.0327883816162997,-0.01900846568566535,-0.011105941370710023,0.0063618596087370504,-0.004981617704894183,-0.003112176461113998,-0.0013281696285330274,-0.00627051356275428,0.015253585079718779,-0.019089319897528295,-0.004996042132521027,0.01955077865276482,0.02678838750917691,0.014896856748034435,0.0014387798224554892,0.013478032337891304,-0.007203544798146605,-0.018860498827352093,-0.0008391176904832153,0.0028961160845350515,0.009091948052797788,0.001629053155590175,6.690274627320033
130,0.004195400321304039,44.0,172.38757396449705,0.5032494735872529,0.006281487176618851,1147.7440828402366,0.0,1539.4082840236686,4.23903862585527e-06,0.0,0.0,0.0,-766.4299045818385,62.711497560454916,1.344149007743258,11.756694566071321,-23.841227899826393,-1.8009402699375021,-16.582781031320703,1.983148718858299,-7.7751409840723795,-6.420093962184261,1.0945910096476736,-9.534077105573122,2.8408614653979547,0.08562283360832312,0.06338515731797811,0.0002376843358216532,0.03559252610557099,-0.010658750259051587,-0.010134150668569757,-0.030160047652628405,0.022318587919777727,0.014453590886231672,0.01302761548812292,-0.026742516940944556,-0.002394801460302911,0.015548004605453136,-0.027513057611552767,-0.019566194069642582,0.026257962488380165,0.04657882892985448,0.00856434737592202,-0.009647098202448539,-0.02508392654592487,-0.014437435698075058,-0.013405268373912226,-0.013767133146062652,0.0171952138803207,0.023409700637379457,0.025822285947837673,0.001739731927639602,7.94215066427499
131,0.005765054071123993,55.42121212121212,130.0909090909091,0.6935257002644026,0.009000218714673837,1054.6401515151515,0.0,1215.030303030303,8.205217356181083e-06,0.0,0.0,0.0,-709.0008479724562,96.83943570340264,-16.773509883814107,20.387934547686342,-15.094025274178676,-15.078023643359415,-12.222872858644797,-14.059128455078705,-1.9788639377883792,-10.774064730834084,-0.6480640050447037,0.09956679382455677,-4.440534007930097,0.2588800612561293,0.10841572891612043,-0.0671456889080575,-0.038423085973387054,-0.05653585958621387,-0.019386716710074886,-0.015048922885062798,-0.07288227525336174,-0.04584416729980402,0.007489281759710438,-0.02087786512005452,-0.009218805183684333,0.051221595537333776,-0.029650441789316362,-0.005083087001572823,0.004326094644589633,0.0032653785541837915,0.009577811816985027,-0.023627188360207586,-0.015781648691150243,0.021442491799233965,0.026588906469706432,0.012121568117746213,0.008513413450025861,-0.012166876919065605,-0.042956123116498456,0.0006824397774539171,4.693019309280553
132,0.005045143022556045,37.605839416058394,141.22627737226279,0.770999745028647,0.007960293015012151,870.323905109489,0.0,1101.4598540145985,6.333641343507367e-06,0.0,0.0,0.0,-742.2617132429015,96.27326037727273,-16.584191890235715,13.857774619220175,-18.308281476713567,-12.814298420039878,-12.663379666869671,-14.209481473947706,-0.288318518984281,-2.2042667905382327,4.229448198319675,-1.26742168449818,-3.399303328130077,0.22402433598984567,0.20500532044858555,0.026948209553649922,-0.05408574869397309,-0.059648853827606,-0.044271517168392865,-0.07345865483677276,-0.02113300051727993,0.05265404294876324,0.06679771360751979,-0.025510768375923462,-0.002486110809592194,-0.003994821504016742,0.05886204399973546,-0.017564348720798817,-0.018694875588662136,0.024655811615993384,0.024396122070246374,0.01730846217258176,0.02939871259765356,0.05046558886201309,0.026032715541535974,-0.005774070336860945,0.006132017253878194,0.0058641316298295105,0.036250407906554684,0.002563030435107841,7.495379470269296
133,0.00307421514587673,32.47686832740214,161.41637010676158,0.797341219434083,0.0049443889783842305,1163.5898576512454,0.0,1459.9288256227758,2.3917910909822925e-06,0.0,0.0,0.0,-750.7015389189614,77.82844466390189,-4.307721358990936,17.689680687276137,-21.33005640251831,-11.45672836242361,-9.165820477510753,-9.746027227088508,-1.8942152304257684,-3.6097161176288237,2.572842745028309,-5.579439105025332,0.5634420707499747,0.1985536309106642,0.11550948304736229,-0.05582339215072696,-0.08391405858511689,-0.06568537135400707,-0.028551791879851487,0.002011890493075052,-0.0790876505432786,-0.02762806381747831,0.03093993575658321,-0.001580518367401058,-0.002263230934759252,-0.0201847398709541,-0.07289290247490146,-0.01923425893482408,0.03422423454958914,-0.025180697517955153,-0.020442918596477736,0.004757149112120478,-0.025216623103602467,0.016118250493362383,0.017699037273618014,-0.006076577239962682,0.033932838866396454,0.03540749687052221,0.0007776154333409708,0.002041963843974376,6.610369593105255
134,0.003223847408862514,24.972677595628415,163.7377049180328,0.7387437884149038,0.005003922018819463,828.8934426229508,0.0,1123.27868852459,3.20025225487788e-06,0.0,0.0,0.0,-783.8127890344512,73.07592803835864,-5.002482186254693,30.041947826280346,-11.204827543563834,-11.356258620160032,-10.487336825211166,-12.170168560248767,-0.07200292084562974,-3.0368140664363263,-2.600110742017839,-1.181533202091822,-5.592319722592932,-0.6760213650232458,-0.04137924660625994,0.32119255223548765,0.027856757081806505,0.049368631507386136,0.12540992048311292,0.08449175744892107,-0.04257330250090956,0.06391803852563833,0.06637331791685598,-0.02726958043105091,0.014388375009679611,-0.005159072833672331,0.013297649249870381,-0.04289353130615974,-0.02893232860511865,-4.886360972798949e-05,-0.004886886676678042,-0.04948252137319696,-0.07114218239461736,0.020147674913870567,0.05843429169158361,0.029432084245893272,0.008334789773412161,0.006241334004574709,0.031418197818691075,0.0024901098708774933,8.113611898731879
135,0.004553390200286578,29.025641025641026,110.41880341880342,0.9622471135671756,0.0070603365392316025,666.9337606837607,0.0,794.6438746438746,4.464393050178095e-06,0.0,0.0,0.0,-736.2557711600415,125.17692463734333,2.7413823558726893,14.883919713598518,-25.496369598377363,-11.902959198639998,-1.6217066385011456,-16.374828079998615,-9.368235782410618,-6.768900730124483,-0.8220980652728442,-4.051313104847824,-1.9474186135852554,-0.1610571473833283,-0.03166062957560235,0.08906940440706629,-0.0006465874841854103,-0.030792954035795222,0.04409371479455505,0.0906334296354058,0.0410584497891251,0.006238786081774186,-0.04475420760892499,0.001742972236647455,-0.03658146821961958,-0.070583938136989,0.003163904962584231,-0.022719795572247927,-0.014271685480114546,-0.001659555348462511,-0.029528695441694057,-0.010984716989577332,0.000597827958405268,0.006057423136978309,-0.032340859706024454,-0.02917014766087697,-0.014693391012245203,-0.00900917155416575,0.00346432375272713,0.001326279042396959,4.5031582056889885
136,0.003861306165156231,34.55487804878049,151.76829268292684,0.9338011815423886,0.006245610818528204,998.8567073170732,0.0,1286.7073170731708,4.690229455991168e-06,0.0,0.0,0.0,-753.9716619503725,87.75709467198664,-5.675771632169287,16.852919477246044,-17.355922184734283,-13.927944800130474,-8.324713846772742,-9.790033989798406,-2.393783759291647,-4.145380089661023,4.076366980518036,-3.74142333258251,-1.801175347974256,-0.23715608764295212,-0.04450146817428607,0.15589454570629327,0.036641750755058176,-0.0034134856529033416,0.014790417522425391,0.02847253076908384,0.034256828307688836,0.017353094950720318,0.043065988863696995,0.0023080480902358514,-0.05053755757441939,-0.014363321991832743,0.03493351737143725,0.00604679949845433,-0.02366119882405443,-0.015194510316232188,-0.009951033295297283,-0.008169666061688721,-0.002242296300508269,0.03389462711352309,-0.008536546056536694,-0.019322530216760597,-0.004904476409695677,0.024783390470064417,0.0014926771243187577,0.0021509563572783613,6.8006029011124545
137,0.004271195264948513,40.021857923497265,135.09562841530055,0.7636034797400147,0.006593497207607358,1087.9439890710382,0.0,1287.103825136612,3.7919719218935435e-06,0.0,0.0,0.0,-728.4561655180675,89.6382056977443,-9.325716752346304,19.70029211817452,-17.455602532204118,-13.369283838484035,-10.06333185666498,-13.105337642418306,-4.227280705859373,-5.486467136888768,-0.33045278861982574,-2.0476725175321424,-2.483302198344016,-0.34447812583412946,-0.18034912985133092,0.03495782175203174,0.03619943849811491,0.04088360900058006,0.05322140511064425,0.05949693450147499,0.009517293724303114,0.04572765354553327,0.011497588107337947,0.015467630829370034,0.004567201506229392,0.013501674223796905,0.098116593063781,-0.0098351766943352,-0.05126688317120648,0.0003384197792141837,-0.016796421135158487,0.011836922075654142,0.008293987077721214,-0.05455760173544693,-0.02950307489473657,-0.03500122268530599,-0.01923706701899731,-0.0004224383839859127,0.02021083760989216,0.0010338869730341662,5.1160054685143725
138,0.00469915964417594,47.281345565749234,161.30275229357798,0.8253071867324786,0.007584341524884988,1316.0359327217125,0.0,1514.4954128440368,6.151659344918437e-06,0.0,0.0,0.0,-717.5501637726763,78.90501947764896,-7.2038728945005825,12.606810885959352,-21.413991387708855,-12.357056207018774,-10.673161156548737,-10.717320079307232,-0.2526333649005201,-7.179688752565154,4.651485108757956,-4.7710922117886225,0.4446284329136757,0.07846684025529208,0.08324085678616758,0.02506815588276347,-0.020831173966845157,-0.061078114678067924,-0.017245411283928817,-0.008715055547179482,0.012455384308535433,0.017777348082096658,0.007470438765491345,0.005061058092801646,0.009362817343267271,-0.015401820700558806,-0.058818337303938664,-0.07399556679909716,-0.01608760579157949,0.02294370620611947,0.016332230802051706,0.025136816273395587,0.04776682414797704,0.051610349881975666,-0.017366979034189815,-0.0075300630192641025,0.02168355433037234,0.03243069109392351,0.017783196965289707,0.0015399769987650756,5.983603011365589
139,0.004844424435898562,52.246153846153845,156.65384615384616,0.6297876610822926,0.007443443683773309,1377.6442307692307,0.0,1636.1538461538462,5.6430292256689685e-06,0.0,0.0,0.0,-733.9936418758982,78.12199605771502,0.7563612350603093,10.866643675900985,-17.622084478625933,-8.882958800821216,-9.691008240409914,-11.76106881842934,-3.60914661433144,-7.2290059024136815,-1.750622572996968,-3.7132220176692496,0.4630173815268904,0.11612783748647687,0.07246561862299952,0.015827829249878342,-0.056540063610399226,-0.04269545628928704,-0.01850194487522096,-0.007127817093242,0.014915444855200959,0.014340953486396158,0.00800192832627666,-0.0024219895234571355,-0.06381081620035153,0.006029556639068535,-0.014342926092020467,0.030909598795935505,0.06985085982809734,-0.005885095531314083,0.03752365443590246,-0.012233332332322502,0.0061820923813234105,-0.012327089930822776,0.011832636717864617,0.026943853261745542,0.039815501138721336,0.022474955750413125,0.02325895480329794,0.0019608641726584107,6.087566797830973
14,0.0022231077954710018,6.719424460431655,130.66906474820144,0.7071367687974895,0.0032384598907176806,626.9109712230215,0.0,807.0503597122303,1.1069332225671423e-06,0.0,0.0,0.0,-806.2083375537302,104.28154484011132,2.5240052705472196,30.08641795267375,-4.481909133628958,-17.122940490334525,-3.7809668131065224,-6.471729500685806,-5.442399605915911,-6.694329715637349,-2.8346572107292984,-2.23117393405358,-2.4440917889132465,0.248367168368323,0.3426874559245564,0.00887606086972584,-0.01472261958721609,0.10869103874641577,-0.010541153123201741,-0.08272756459413949,0.005930066512539018,0.05073785213180972,-0.03854841720928043,-0.05237020481819008,-0.014869466281233512,-0.03870481977308882,-0.02792493136815719,-0.06210271375185134,0.03315641208617385,0.041977270929866126,-0.046282223566451335,0.019594039729658078,0.039150177087875215,0.01221683276529307,0.017845570079237327,-0.01940158150816096,-0.06780993297589405,-0.024671161847090256,-0.015206254490810348,0.002248107653077013,6.709709183732744
140,0.0033911348093946174,36.91050583657587,170.59143968871595,0.563273327473118,0.0052419201870700215,1346.0603112840467,0.0,1695.5642023346304,3.449963622585808e-06,0.0,0.0,0.0,-783.7615878384257,67.1118926710322,-13.438898529731173,7.351341696029679,-9.731701439385894,-4.909943449952732,-11.394136190598998,-12.305403996925813,-0.12827666215177896,-2.36547529218776,0.690873960805544,-1.3171011064229556,-1.523906189276073,-0.026524235717422497,0.12184909398461212,0.04137984290850292,-0.061997715472589726,-0.06399213749154438,-0.03256723485076763,0.011595017544301508,-0.009692105416281583,-0.001551944916987696,-0.047004149304495375,-0.023122664379928385,0.01995877873621018,0.0180841672152434,-0.006353301775643651,-0.05463192805918846,0.027780963326635637,0.05918777980551326,0.03867036321701706,0.013298861370113914,0.01930736515946333,0.04029971505112472,0.036893965081394496,0.024905058911573318,0.009972164717205986,-0.004781912084726879,-0.013144873863495174,0.0027986921296395775,8.980191428926677
141,0.006765866549150931,67.21172638436482,147.53745928338762,0.4116588018583677,0.00998421330841202,1210.6066775244299,0.0,1397.6547231270358,1.1674764299079445e-05,0.0,0.0,0.0,-706.6339067207618,75.16839606826008,-11.901755306695373,5.611164068755348,-19.773465606888795,-15.505184151520407,-12.14870455465262,-6.354726499780456,-8.868230229829512,-10.488840048528996,2.0045736252366124,-10.266770334247465,-0.6410057967439299,0.15906732727337924,0.05878781024830723,-0.12569029712858362,-0.049298774514385746,-0.033977977973254164,-0.03422264094810976,-0.009392508008808408,-0.00952799456618752,-0.016061192242827472,-0.014198366621800223,-0.003084029019572927,0.024258555116610646,0.0784338161049281,-0.07752549290827128,-0.021522590837786865,0.04734931048330939,0.02447349759253942,0.013101563562738188,0.025625273857549855,0.020462142583196546,0.04374454699362478,0.018378446109163747,-0.005459860286656263,-0.061719407500210745,0.00793961627250922,0.01699011129730914,0.0009578211673015729,4.785782836547096
142,0.005042198477782289,47.815426997245176,173.8374655647383,0.5989708955278147,0.007448544501689603,730.9745179063361,0.0,1433.0578512396694,6.353524827781154e-06,0.0,0.0,0.0,-779.6014409585459,67.2523021987815,-6.545391421537495,4.680069510754688,-13.312428366508325,-15.223373471760953,-2.521615070494919,-3.3897419292176436,-4.249620548257172,-4.192514953551196,-0.7389889276498017,-4.35000892442344,1.1439835632084385,-0.05097973149897133,-0.04931812059132375,0.0011537914323564355,0.005120914860550171,0.011208809371605587,0.010652750405575328,0.004733188865900847,-0.013545418768044498,0.014553385496778926,0.009703571551097353,0.027026491392871867,-0.03512153222020248,-0.016450557209465144,0.03756699004662591,-0.00941037489848069,-0.019392272739760137,-0.00028337887762803105,-0.0017806472782303556,0.000668194811096289,-7.951859390458226e-05,-0.0070001344845491455,-0.0169055628118002,0.017557110785078378,0.004488784863942443,0.014930776552273782,-0.005503503298945449,0.0010424250170277388,10.730504187463364
143,0.004925623735795579,40.73299748110831,133.97984886649874,0.40465645365160946,0.007242745622174904,745.6706549118388,0.0,960.3022670025189,5.175676891011845e-06,0.0,0.0,0.0,-730.4786356779438,98.16985051362325,-7.176449232744939,-1.1042238632626196,-17.39194614283318,-14.70430455326266,-9.953918300328242,-9.176682963991347,-8.5415454950676,-8.844226006105801,-1.9797589761758523,-10.642551139669251,0.23599003954766234,0.04443373006546037,0.03866495384035916,-0.05979646457197327,-0.0851669508122446,-0.04491761152663889,0.01589710739092555,0.02828739172963601,0.004502117007316761,-0.029318501780779823,-0.039220027077212054,-0.006626319400334549,0.009694982533794827,0.007527477762292266,-0.02111279126506046,0.008447948251819042,0.028042532085846273,0.014367247220081328,-0.00023481030926131522,-0.008719571904713466,-0.00024525505353230527,0.028908650704395415,0.02204665039142612,0.0005938695390779975,0.013055430368175388,0.00365786639889149,-0.004966960594540775,0.0013632272467920203,5.241146271491437
144,0.00641817589299979,56.42567567567568,151.5,0.520024095181329,0.009592030426311753,475.5067567567568,0.0,983.7837837837837,1.0003648613978318e-05,0.0,0.0,0.0,-731.1659011855442,83.36333739297592,-12.271401444243173,4.397892290885113,-19.902921741809013,-11.418919592214323,-6.274473190274572,-5.872186309055629,-3.9777559659075137,-11.414668139415316,1.6308520706226923,-9.282339592141705,-3.3360902358446154,0.592913550829195,0.23381467240341156,-0.4194886752722222,-0.1970716650459642,-0.18909733113700913,-0.1058563861354588,-0.10384862851022851,0.021312964457815598,0.052610790028900276,0.06507129510785606,0.037951083669564484,-0.01068988378368782,0.03855932402737403,-0.1987814424288503,-0.014492873726430698,0.1466815868530395,0.08319926320811634,0.09082143885757854,-0.04616963998740224,-0.02909369525844606,0.0197538479460771,-0.012956058108352524,0.07129316538951161,-0.01940217040701442,-0.02131649138943773,-0.03800043913405195,0.001278727801923112,7.368156098123436
145,0.0026249999359497724,29.174757281553397,185.01941747572815,0.44256751590161314,0.003890301651195825,990.4429611650486,0.0,1467.9611650485438,1.5218727333473276e-06,0.0,0.0,0.0,-798.1732763827742,58.673581815527946,0.8878691731239312,12.603974698305672,-13.943445834622826,-8.909948882900032,-1.4975427431377613,-4.427379523268356,-8.757057911677428,-7.044930212582048,1.0181576073758858,-6.9647763942883465,1.0850207193493813,-0.040445518333105224,0.028171510066473986,0.00903426385175745,-0.011408074355738321,0.000974538058088839,0.010261375981998036,-0.0020401984400754427,0.008370631141899973,-0.01414782833798938,-0.02182280374745476,0.01186144705349714,-0.03946050152173057,0.01457629753469963,-0.1543953878805546,0.015661217765541413,-0.005923037545002888,-0.051445320401003476,0.042980078299277066,0.038071902207826344,-0.002036201073817678,-0.021896153840397406,0.0044108539991182865,-0.020424666189562665,-0.03224878949290429,-0.015974611164047033,0.04009460122127336,0.0017761202495476097,9.41694895115146
146,0.004866459387872716,52.06666666666667,165.7686274509804,0.3301428088190464,0.006947165198077939,1346.078431372549,0.0,1707.6078431372548,5.024491279494832e-06,0.0,0.0,0.0,-751.1856371436544,62.87221648099261,2.477747228287099,12.46474257868437,-10.076101349270152,-14.817680147657997,-15.208681353895113,-4.549078470604191,-8.374167122718724,-11.18472656041896,0.5952313876069276,-6.869737566215725,-0.2452905886291116,-0.03548147171810681,-0.013898602567385697,0.027088425818125473,-0.027563226193868775,0.022090433728781774,0.04497015053970959,0.07700794070361777,0.024751252924510955,0.020690970609078794,-0.007753084665171591,-0.011048285805993503,-0.011942119545701292,-0.000802047910593812,0.08297827579239662,0.03885476325710466,-0.0002312193200807553,0.01855591825608404,0.012631275422080207,0.013799761373997544,0.01704073758516779,0.005325908262620797,-0.006738927647652295,-0.014950878707825528,-0.03994089741371954,-0.05116617401794646,-0.012918858031162495,0.0012465275661775834,6.489289368427888
147,0.00575853855708186,51.84639498432602,150.26332288401255,0.3877035757582125,0.008389329572074769,847.8644200626959,0.0,1214.1692789968652,6.88176033007299e-06,0.0,0.0,0.0,-726.0110979575771,82.08704189113172,-6.987190661206164,7.7158559531433974,-13.474387706635516,-16.780487387891494,-12.963173324919097,-6.7673323306334225,-6.258573086790447,-13.735570607071889,-2.38825477134192,-8.490792841676459,0.6310777925407598,0.07331188996307944,-0.015253573796271389,-0.14167684870290517,-0.02446429571353472,0.02019104848356046,-0.012127254162040886,-0.02259721579147303,0.05064433334730284,0.018918330086153963,0.011963583778293532,-0.01247648740511686,-0.007545136392244219,0.04424388700732231,-0.017624695860174757,-0.013054608622915975,-0.013151370572557804,-0.02675326286909826,-0.00444300890827738,0.0022581859838659984,0.011131148618794778,-0.0299995158372954,-0.004958926244761909,0.010436782701611635,0.010433472943776537,0.03140862788198923,0.01809257151947241,0.0009144937284937464,5.60545396713338
148,0.005103290704128452,51.093023255813954,165.1201550387597,0.3668595659392502,0.00738769845601672,1289.0019379844962,0.0,1634.7286821705427,5.0101339390760696e-06,0.0,0.0,0.0,-714.4893174368021,60.98179764371915,1.13082731211545,6.9470734732090555,-22.050377913811676,-17.613767678904885,-6.984932062024099,-10.018016098568438,-11.443343106394128,-9.206044324164885,-2.5621875231454987,-5.610050904698799,-1.3039848027011525,0.08715199603039617,0.11063978855998828,-0.11924960122790047,-0.06187257964294394,0.007598454503533027,-0.011689747184687774,-0.003477243730202996,0.020644037662640457,0.005235517267162294,-0.09312075854420139,-0.012516248080335897,0.06525874374521946,0.020980068810448036,-0.05674691189567702,0.00500590851101633,0.03898081209679724,0.0063957519088476645,-0.02496840970978263,-0.019009330719422193,0.010806933531387139,0.004204547983885628,0.02635455659085821,0.006514143980532034,0.03140114462577674,-0.014290536656055442,-0.015959113405771646,0.0013384555209727436,5.013386131844668
149,0.003870336694767224,37.34802784222738,159.39443155452437,0.46605427453856696,0.005875466078337597,970.5626450116009,0.0,1297.0765661252901,4.455296889356338e-06,0.0,0.0,0.0,-770.0377366246936,75.2415648080329,-6.416740633314797,1.6601641717845201,-11.914766244180068,-3.938334606821351,-9.283937844360953,-7.038936160926271,-5.885705190780194,-10.610124421323789,-0.6981678355376517,-7.185962563484178,-0.8295412971307234,-0.10056689747056126,-0.06588910538326778,0.04327597758372741,0.021725626374450326,0.02752600470837732,0.024877209590442626,0.010729081711920095,-0.013179649928594366,0.010961556267297924,0.008066507732371426,-0.0373589417697699,-0.005627482280825217,0.026744123293733452,-0.003634003651492293,-0.013721714191520696,0.03473588416253974,0.01107823922213224,-0.006943790334999032,0.030070978720817744,0.002966671002456747,-0.022096444114825708,-0.009106199184369253,0.016896596179949073,0.01339084658315548,-0.012070777136607282,-0.02881459871313248,0.0019963988212830224,7.723726069507463
